"","Bat.species","Bat.family","Coronavirus.subgenus","Continent","Country","Reference"
"33","Hipposideros larvatus","Hipposideridae","Hibecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"34","Hipposideros larvatus","Hipposideridae","Hibecovirus","Asia","Thailand","Ar Gouilh	2011 IGE https://doi.org/10.1016/j.meegid.2011.06.021"
"35","Hipposideros pomona","Hipposideridae","Hibecovirus","Asia","China","Ge 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3713-9"
"36","Hipposideros pomona","Hipposideridae","Hibecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"37","Hipposideros pratti","Hipposideridae","Hibecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"38","Hipposideros pratti","Hipposideridae","Hibecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"39","Hipposideros ruber","Hipposideridae","Hibecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"40","Hipposideros ruber","Hipposideridae","Hibecovirus","Africa","Nigeria","Kia 2021 American Journal of Tropical Medicine and Hygiene https://doi.org/10.4269/ajtmh.19-0872"
"41","Hipposideros ruber","Hipposideridae","Hibecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"42","Hipposideros ruber","Hipposideridae","Hibecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"43","Hipposideros ruber","Hipposideridae","Hibecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"44","Macronycteris gigas","Hipposideridae","Hibecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"45","Mops condylurus","Molossidae","Hibecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"46","Myonycteris angolensis","Pteropodidae","Hibecovirus","Africa","Cameroon, Ghana, Guinea, Ivory Coast, Liberia, Republic of Congo, Rwanda, Sierra Leone, Uganda","PREEMPT database http://data.predict.global/"
"47","Rhinolophus clivosus","Rhinolophidae","Hibecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"48","Rhinonicteris aurantia","Rhinonycteridae","Hibecovirus","Oceania","Australia","Smith 2016 EcoHealth https://doi.org/10.1007/s10393-016-1116-x"
"49","Vespertilio sinensis","Vespertilionidae","Hibecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"50","Taphozous perforatus","Emballonuridae","Merbecovirus","Asia","Saudi Arabia","Memish 2013 EID https://dx.doi.org/10.3201%2Feid1911.131172"
"51","Hipposideros armiger","Hipposideridae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"52","Hipposideros armiger","Hipposideridae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"53","Miniopterus schreibersii","Miniopteridae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"54","Chaerephon plicatus","Molossidae","Merbecovirus","Asia","Thailand","Wacharapluesadee 2013 EID https://dx.doi.org/10.3201%2Feid1908.130119"
"55","Eumops glaucinus","Molossidae","Merbecovirus","America","Brazil","Goes 2016 IGE https://doi.org/10.1016/j.meegid.2016.07.034"
"56","Nyctinomops laticaudatus","Molossidae","Merbecovirus","America","Mexico","Anthony 2013 J Gen Virol https://doi.org/10.1099/vir.0.049759-0"
"57","Nyctinomops laticaudatus","Molossidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"58","Nycteris cf. gambiensis","Nycteridae","Merbecovirus","Africa","Ghana","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"59","Nycteris macrotis","Nycteridae","Merbecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"60","Nycteris thebaica","Nycteridae","Merbecovirus","Africa","Mozambique","Joffrin 2020 Sci Rep https://doi.org/10.1038/s41598-020-63799-7"
"61","Rousettus leschenaultii","Pteropodidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"62","Rhinolophus ferrumequinum","Rhinolophidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"63","Rhinolophus ferrumequinum","Rhinolophidae","Merbecovirus","Asia","South Korea","Lo 2020 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.13653"
"64","Rhinolophus ferrumequinum","Rhinolophidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"65","Triaenops persicus","Rhinonycteridae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"66","Eptesicus isabellinus","Vespertilionidae","Merbecovirus","Europe","Spain","Falcon 2011 Archives of Virology https://doi.org/10.1007/s00705-011-1057-1"
"67","Eptesicus nilssonii","Vespertilionidae","Merbecovirus","Europe","Finland","Kivisto 2019 VBZD https://doi.org/10.1089/vbz.2018.2367"
"68","Eptesicus serotinus","Vespertilionidae","Merbecovirus","Europe","Italy","De Benedictis 2013 Virus Genes https://doi.org/10.1007/s11262-013-1008-x"
"69","Eptesicus serotinus","Vespertilionidae","Merbecovirus","Asia","China","Han 2017 ZPH https://doi.org/10.1111/zph.12358"
"70","Eptesicus serotinus","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2017 Microbial Ecology https://doi.org/10.1007/s00248-017-1033-8"
"71","Eptesicus serotinus","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"72","Hypsugo pulveratus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2018 JID https://doi.org/10.1093/infdis/jiy018"
"73","Hypsugo pulveratus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"74","Hypsugo savii","Vespertilionidae","Merbecovirus","Europe","Spain","Falcon 2011 Archives of Virology https://doi.org/10.1007/s00705-011-1057-1"
"75","Hypsugo savii","Vespertilionidae","Merbecovirus","Europe","Italy","Lelli 2013 Viruses https://doi.org/10.3390/v5112679"
"76","Hypsugo savii","Vespertilionidae","Merbecovirus","Europe","Italy","Moreno 2017 Virology J https://doi.org/10.1186/s12985-017-0907-1"
"77","Ia io","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"78","Ia io","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"79","Ia io","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"80","Myotis daubentonii","Vespertilionidae","Merbecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"81","Myotis ikonnikovi","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"82","Myotis pequinius","Vespertilionidae","Merbecovirus","Asia","China","Han 2017 ZPH https://doi.org/10.1111/zph.12358"
"83","Myotis ricketti","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"84","Myotis ricketti","Vespertilionidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"85","Myotis siligorensis","Vespertilionidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"86","Neoromicia capensis","Vespertilionidae","Merbecovirus","Africa","South Africa","Corman 2014 J Virol https://doi.org/10.1128/JVI.01498-14"
"87","Neoromicia capensis","Vespertilionidae","Merbecovirus","Africa","South Africa","Geldenhuys 2018 PLoS ONE https://dx.doi.org/10.1371%2Fjournal.pone.0194527"
"88","Neoromicia cf. zuluensis","Vespertilionidae","Merbecovirus","Africa","South Africa","Ithete 2013 Emerging Infectious Diseases https://dx.doi.org/10.3201%2Feid1910.130946"
"89","Nyctalus noctula","Vespertilionidae","Merbecovirus","Europe","Italy","Lelli 2013 Viruses https://doi.org/10.3390/v5112679"
"90","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"91","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2013 J Virol https://doi.org/10.1128/JVI.01055-13"
"92","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"93","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2017 Microbial Ecology https://doi.org/10.1007/s00248-017-1033-8"
"94","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"95","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"96","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"97","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Woo 2006 Virology https://doi.org/10.1016/j.virol.2006.02.041"
"98","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"99","Pipistrellus abramus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"100","Pipistrellus cf. hesperidus","Vespertilionidae","Merbecovirus","Africa","Uganda","Anthony 2017 mBio https://doi.org/10.1128/mBio.00373-17"
"101","Pipistrellus cf. hesperidus","Vespertilionidae","Merbecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"102","Pipistrellus coromandra","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"103","Pipistrellus coromandra","Vespertilionidae","Merbecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"104","Pipistrellus hesperidus","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"105","Pipistrellus kuhlii","Vespertilionidae","Merbecovirus","Europe","Italy","Lelli 2013 Viruses https://doi.org/10.3390/v5112679"
"106","Pipistrellus kuhlii","Vespertilionidae","Merbecovirus","Europe","Italy","Moreno 2017 Virology J https://doi.org/10.1186/s12985-017-0907-1"
"107","Pipistrellus minus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"108","Pipistrellus nathusii","Vespertilionidae","Merbecovirus","Europe","Germany, Romania, Ukraine","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"109","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Europe","Netherlands, Germany, Romania","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"110","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"111","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"112","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Europe","Netherlands","Reusken 2010 VBZD https://doi.org/10.1089/vbz.2009.0173"
"113","Pipistrellus pipistrellus","Vespertilionidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"114","Pipistrellus pygmaeus","Vespertilionidae","Merbecovirus","Europe","Germany, Romania, Ukraine","Annan 2013 EID https://dx.doi.org/10.3201%2Feid1903.121503"
"115","Plecotus auritus","Vespertilionidae","Merbecovirus","Europe","Italy","Rizzo 2017 BMC Veterinary Research https://doi.org/10.1186/s12917-017-1307-x"
"116","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"117","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2013 J Virol https://doi.org/10.1128/JVI.01055-13"
"118","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2018 JID https://doi.org/10.1093/infdis/jiy018"
"119","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"120","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Lau 2021 Nature Communications https://doi.org/10.1038/s41467-020-20458-9"
"121","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"122","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"123","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Woo 2006 Virology https://doi.org/10.1016/j.virol.2006.02.041"
"124","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"125","Tylonycteris pachypus","Vespertilionidae","Merbecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"126","Vespertilio murinus","Vespertilionidae","Merbecovirus","Europe","Switzerland","Hardmeier 2021 PLOS ONE https://doi.org/10.1371/journal.pone.0252534"
"127","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"128","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2017 Microbial Ecology https://doi.org/10.1007/s00248-017-1033-8"
"129","Vespertilio sinensis","Vespertilionidae","Merbecovirus","Asia","South Korea","Lee 2021 Transboundary and Emerging Diseases https://doi.org/10.1111/tbed.14324"
"130","Vespertilio superans","Vespertilionidae","Merbecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"131","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Luo 2018 J Virol http://doi.org/10.1128/JVI.00116-18"
"132","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"133","Vespertilio superans","Vespertilionidae","Merbecovirus","Asia","China","Yang 2014 EID https://dx.doi.org/10.3201%2Feid2007.140318"
"134","Emballonura alecto","Emballonuridae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"135","Hipposideros armiger","Hipposideridae","Nobecovirus","Asia","China","Ge 2012 Journal of Virology https://doi.org/10.1128/JVI.06671-11"
"136","Hipposideros armiger","Hipposideridae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"137","Hipposideros commersoni","Hipposideridae","Nobecovirus","Africa","Kenya","Tong 2009 EID https://dx.doi.org/10.3201%2Feid1503.081013"
"138","Hipposideros larvatus","Hipposideridae","Nobecovirus","Asia","Bangladesh, China, Lao PDR, Malaysia, Myanmar, Thailand","PREEMPT database http://data.predict.global/"
"139","Hipposideros lekaguli","Hipposideridae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"140","Hipposideros lekaguli","Hipposideridae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"141","Hipposideros ruber","Hipposideridae","Nobecovirus","Africa","Cameroon, DR Congo, Guinea, Liberia, Republic of Congo, Rwanda, Senegal, Sierra Leone, Uganda","PREEMPT database http://data.predict.global/"
"142","Chaerephon pumilus","Molossidae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"143","Chaerephon pumilus","Molossidae","Nobecovirus","Africa","Cameroon, DR Congo, Ethiopia, Guinea, Ivory Coast, Kenya, Republic of Congo, Rwanda, Sierra Leone, Tanzania, Uganda","PREEMPT database http://data.predict.global/"
"144","Mops condylurus","Molossidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"145","Mops condylurus","Molossidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"146","Acerodon celebensis","Pteropodidae","Nobecovirus","Africa","Indonesia","PREEMPT database http://data.predict.global/"
"147","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Indonesia","Dharmayanti 2021 Journal of Veterinary Science https://doi.org/10.4142/jvs.2021.22.e70"
"148","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Singapore","Lim 2019 J Gen Virol https://doi.org/10.1099/jgv.0.001307"
"149","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"150","Cynopterus brachyotis","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"151","Cynopterus horsfieldii","Pteropodidae","Nobecovirus","Asia","Lao PDR, Malaysia, Thailand, Vietnam","PREEMPT database http://data.predict.global/"
